"tag","wav_name","start_time_local","end_time_local"
"cc23_STAR","cc23_STAR050.wav",2023-01-16 09:01:30,2023-01-16 17:01:15
"cc23_STAR","cc23_STAR051.wav",2023-01-16 17:01:32,2023-01-17 01:01:17
"cc23_STAR","cc23_STAR052.wav",2023-01-17 01:01:34,2023-01-17 09:01:19
"cc23_STAR","cc23_STAR053.wav",2023-01-17 09:01:36,2023-01-17 17:01:21
"cc23_STAR","cc23_STAR054.wav",2023-01-17 17:01:38,2023-01-18 01:01:23
"cc23_STAR","cc23_STAR055.wav",2023-01-18 01:01:40,2023-01-18 09:01:25
"cc23_STAR","cc23_STAR056.wav",2023-01-18 09:01:42,2023-01-18 17:01:27
"cc23_STAR","cc23_STAR057.wav",2023-01-18 17:01:44,2023-01-19 01:00:37
"cc23_STAR","cc23_STAR058.wav",2023-01-19 01:00:39,2023-01-19 01:01:31
"cc23_STAR","cc23_STAR059.wav",2023-01-19 01:01:46,2023-01-19 09:01:31
"cc23_STAR","cc23_STAR060.wav",2023-01-19 09:01:48,2023-01-19 17:01:33
"cc23_STAR","cc23_STAR061.wav",2023-01-19 17:01:50,2023-01-20 00:50:47
"cc23_STAR","cc23_STAR062.wav",2023-01-20 00:50:49,2023-01-20 01:01:37
"cc23_STAR","cc23_STAR063.wav",2023-01-20 01:01:52,2023-01-20 09:00:53
"cc23_STAR","cc23_STAR064.wav",2023-01-20 09:00:55,2023-01-20 09:01:39
"cc23_STAR","cc23_STAR065.wav",2023-01-20 09:01:54,2023-01-20 17:01:40
"cc23_STAR","cc23_STAR066.wav",2023-01-20 17:01:56,2023-01-21 01:01:41
"cc23_STAR","cc23_STAR067.wav",2023-01-21 01:01:57,2023-01-21 09:01:42
"cc23_STAR","cc23_STAR068.wav",2023-01-21 09:01:59,2023-01-21 17:01:44
"cc23_STAR","cc23_STAR069.wav",2023-01-21 17:02:01,2023-01-22 01:01:46
"cc23_STAR","cc23_STAR070.wav",2023-01-22 01:02:03,2023-01-22 09:01:48
"cc23_STAR","cc23_STAR071.wav",2023-01-22 09:02:05,2023-01-22 17:01:50
"cc23_STAR","cc23_STAR072.wav",2023-01-22 17:02:07,2023-01-23 00:55:24
"cc23_STAR","cc23_STAR073.wav",2023-01-23 00:55:26,2023-01-23 01:01:55
"cc23_STAR","cc23_STAR074.wav",2023-01-23 01:02:09,2023-01-23 09:01:54
"cc23_STAR","cc23_STAR075.wav",2023-01-23 09:02:11,2023-01-23 17:01:56
"cc23_STAR","cc23_STAR076.wav",2023-01-23 17:02:13,2023-01-23 21:04:50
"cc23_STAR","cc23_STAR077.wav",2023-01-23 21:04:23,2023-01-23 21:04:32
"cc23_STAR","cc23_STAR078.wav",2023-01-23 21:04:23,2023-01-23 21:04:25
"cc23_STAR","cc23_STAR079.wav",2023-01-23 21:04:23,2023-01-23 21:04:46
"cc23_STAR","cc23_STAR080.wav",2023-01-23 21:04:23,2023-01-24 00:02:54
"cc23_STRM","cc23_STRM001.wav",2023-01-01 17:00:03,2023-01-02 00:59:47
"cc23_STRM","cc23_STRM002.wav",2023-01-02 01:00:05,2023-01-02 08:59:48
"cc23_STRM","cc23_STRM003.wav",2023-01-02 09:00:07,2023-01-02 16:59:50
"cc23_STRM","cc23_STRM004.wav",2023-01-02 17:00:09,2023-01-03 00:59:53
"cc23_STRM","cc23_STRM005.wav",2023-01-03 01:00:11,2023-01-03 08:59:55
"cc23_STRM","cc23_STRM006.wav",2023-01-03 09:00:13,2023-01-03 16:59:57
"cc23_STRM","cc23_STRM007.wav",2023-01-03 17:00:15,2023-01-04 00:59:58
"cc23_STRM","cc23_STRM008.wav",2023-01-04 01:00:17,2023-01-04 08:48:29
"cc23_STRM","cc23_STRM009.wav",2023-01-04 08:48:31,2023-01-04 09:00:02
"cc23_STRM","cc23_STRM010.wav",2023-01-04 09:00:19,2023-01-04 17:00:02
"cc23_STRM","cc23_STRM011.wav",2023-01-04 17:00:21,2023-01-05 01:00:05
"cc23_STRM","cc23_STRM012.wav",2023-01-05 01:00:23,2023-01-05 09:00:07
"cc23_STRM","cc23_STRM013.wav",2023-01-05 09:00:25,2023-01-05 17:00:08
"cc23_STRM","cc23_STRM014.wav",2023-01-05 17:00:27,2023-01-06 01:00:11
"cc23_STRM","cc23_STRM015.wav",2023-01-06 01:00:29,2023-01-06 09:00:13
"cc23_STRM","cc23_STRM016.wav",2023-01-06 09:00:31,2023-01-06 17:00:15
"cc23_STRM","cc23_STRM017.wav",2023-01-06 17:00:33,2023-01-07 01:00:16
"cc23_STRM","cc23_STRM018.wav",2023-01-07 01:00:35,2023-01-07 08:14:09
"cc23_STRM","cc23_STRM019.wav",2023-01-07 08:14:11,2023-01-07 09:00:21
"cc23_STRM","cc23_STRM020.wav",2023-01-07 09:00:37,2023-01-07 17:00:21
"cc23_STRM","cc23_STRM021.wav",2023-01-07 17:00:39,2023-01-08 01:00:23
"cc23_STRM","cc23_STRM022.wav",2023-01-08 01:00:41,2023-01-08 09:00:25
"cc23_STRM","cc23_STRM023.wav",2023-01-08 09:00:43,2023-01-08 17:00:27
"cc23_STRM","cc23_STRM024.wav",2023-01-08 17:00:45,2023-01-09 00:52:43
"cc23_STRM","cc23_STRM025.wav",2023-01-09 00:52:45,2023-01-09 01:00:31
"cc23_STRM","cc23_STRM026.wav",2023-01-09 01:00:47,2023-01-09 08:04:54
"cc23_STRM","cc23_STRM027.wav",2023-01-09 08:04:56,2023-01-09 09:00:33
"cc23_STRM","cc23_STRM028.wav",2023-01-09 09:00:49,2023-01-09 17:00:33
"cc23_STRM","cc23_STRM029.wav",2023-01-09 17:00:50,2023-01-10 00:50:45
"cc23_STRM","cc23_STRM030.wav",2023-01-10 00:50:47,2023-01-10 01:00:35
"cc23_STRM","cc23_STRM031.wav",2023-01-10 01:00:52,2023-01-10 09:00:36
"cc23_STRM","cc23_STRM032.wav",2023-01-10 09:00:54,2023-01-10 17:00:38
"cc23_STRM","cc23_STRM033.wav",2023-01-10 17:00:56,2023-01-11 01:00:40
"cc23_STRM","cc23_STRM034.wav",2023-01-11 01:00:58,2023-01-11 09:00:43
"cc23_STRM","cc23_STRM035.wav",2023-01-11 09:01:00,2023-01-11 17:00:44
"cc23_STRM","cc23_STRM036.wav",2023-01-11 17:01:02,2023-01-12 01:00:46
"cc23_STRM","cc23_STRM037.wav",2023-01-12 01:01:04,2023-01-12 08:57:22
"cc23_STRM","cc23_STRM038.wav",2023-01-12 08:57:24,2023-01-12 09:00:50
"cc23_STRM","cc23_STRM039.wav",2023-01-12 09:01:06,2023-01-12 17:00:50
"cc23_STRM","cc23_STRM040.wav",2023-01-12 17:01:08,2023-01-13 01:00:52
"cc23_STRM","cc23_STRM041.wav",2023-01-13 01:01:10,2023-01-13 09:00:54
"cc23_STRM","cc23_STRM042.wav",2023-01-13 09:01:12,2023-01-13 17:00:57
"cc23_STRM","cc23_STRM043.wav",2023-01-13 17:01:14,2023-01-14 01:00:59
"cc23_STRM","cc23_STRM044.wav",2023-01-14 01:01:16,2023-01-14 09:01:01
"cc23_STRM","cc23_STRM045.wav",2023-01-14 09:01:18,2023-01-14 17:01:02
"cc23_STRM","cc23_STRM046.wav",2023-01-14 17:01:20,2023-01-15 01:01:04
"cc23_STRM","cc23_STRM047.wav",2023-01-15 01:01:22,2023-01-15 08:03:20
"cc23_STRM","cc23_STRM048.wav",2023-01-15 08:03:22,2023-01-15 09:01:08
"cc23_STRM","cc23_STRM049.wav",2023-01-15 09:01:24,2023-01-15 17:01:09
"cc23_STRM","cc23_STRM050.wav",2023-01-15 17:01:26,2023-01-16 00:53:12
"cc23_STRM","cc23_STRM051.wav",2023-01-16 00:53:14,2023-01-16 01:01:12
"cc23_STRM","cc23_STRM052.wav",2023-01-16 01:01:28,2023-01-16 09:01:12
"cc23_STRM","cc23_STRM053.wav",2023-01-16 09:01:30,2023-01-16 17:01:15
"cc23_STRM","cc23_STRM054.wav",2023-01-16 17:01:32,2023-01-17 01:01:16
"cc23_STRM","cc23_STRM055.wav",2023-01-17 01:01:34,2023-01-17 09:01:19
"cc23_STRM","cc23_STRM056.wav",2023-01-17 09:01:36,2023-01-17 17:01:21
"cc23_STRM","cc23_STRM057.wav",2023-01-17 17:01:38,2023-01-18 01:01:23
"cc23_STRM","cc23_STRM058.wav",2023-01-18 01:01:40,2023-01-18 09:01:25
"cc23_STRM","cc23_STRM059.wav",2023-01-18 09:01:42,2023-01-18 17:01:27
"cc23_STRM","cc23_STRM060.wav",2023-01-18 17:01:44,2023-01-19 01:01:29
"cc23_STRM","cc23_STRM061.wav",2023-01-19 01:01:46,2023-01-19 09:01:31
"cc23_STRM","cc23_STRM062.wav",2023-01-19 09:01:48,2023-01-19 17:01:33
"cc23_STRM","cc23_STRM063.wav",2023-01-19 17:01:50,2023-01-20 01:01:35
"cc23_STRM","cc23_STRM064.wav",2023-01-20 01:01:52,2023-01-20 09:01:37
"cc23_STRM","cc23_STRM065.wav",2023-01-20 09:01:54,2023-01-20 17:01:39
"cc23_STRM","cc23_STRM066.wav",2023-01-20 17:01:56,2023-01-21 01:01:41
"cc23_STRM","cc23_STRM067.wav",2023-01-21 01:01:57,2023-01-21 09:01:42
"cc23_STRM","cc23_STRM068.wav",2023-01-21 09:01:59,2023-01-21 17:01:44
"cc23_STRM","cc23_STRM069.wav",2023-01-21 17:02:01,2023-01-22 01:01:46
"cc23_STRM","cc23_STRM070.wav",2023-01-22 01:02:03,2023-01-22 09:01:48
"cc23_STRM","cc23_STRM071.wav",2023-01-22 09:02:05,2023-01-22 17:01:50
"cc23_STRM","cc23_STRM072.wav",2023-01-22 17:02:07,2023-01-23 00:52:50
"cc23_STRM","cc23_STRM073.wav",2023-01-23 00:52:52,2023-01-23 01:01:54
"cc23_STRM","cc23_STRM074.wav",2023-01-23 01:02:09,2023-01-23 09:01:54
"cc23_STRM","cc23_STRM075.wav",2023-01-23 09:02:11,2023-01-23 17:01:56
"cc23_STRM","cc23_STRM076.wav",2023-01-23 17:02:13,2023-01-24 01:01:58
"cc23_STRM","cc23_STRM077.wav",2023-01-24 01:02:15,2023-01-24 09:02:00
"cc23_STRM","cc23_STRM078.wav",2023-01-24 09:02:17,2023-01-24 09:48:42
